AccX, AccY, AccZ, GyrX, GyrY, GyrZ, Alt
2019-03-20 01:04:02.885367,-0.04345703125, -0.4150390625, 0.295166015625, -24, 201, -23, 1365.2593249185877
2019-03-20 01:04:02.928235,0.000732421875, -0.3095703125, 0.296875, -22, 197, -23, 1369.7456007624899
2019-03-20 01:04:02.971129,0.189697265625, -0.36181640625, 0.271728515625, -21, 203, -22, 1373.8436965920516
2019-03-20 01:04:03.013995,0.118408203125, -0.334716796875, 0.36376953125, -20, 211, -19, 1378.3441651096532
2019-03-20 01:04:03.056903,0.177734375, -0.281494140625, 0.3984375, -22, 220, -16, 1383.06674274833
2019-03-20 01:04:03.099761,0.0537109375, -0.313720703125, 0.37060546875, -23, 225, -14, 1387.806607118016
2019-03-20 01:04:03.142628,-0.005126953125, -0.349853515625, 0.40380859375, -25, 225, -14, 1392.6749698157919
2019-03-20 01:04:03.185541,-0.105224609375, -0.365234375, 0.4345703125, -27, 218, -15, 1397.557137967632
2019-03-20 01:04:03.228411,-0.060791015625, -0.416259765625, 0.335693359375, -28, 211, -17, 1401.3952528624602
2019-03-20 01:04:03.271309,-0.02783203125, -0.310546875, 0.251953125, -29, 207, -19, 1405.5526878476687
2019-03-20 01:04:03.314160,0.039306640625, -0.3701171875, 0.28564453125, -27, 204, -21, 1409.8430318101791
2019-03-20 01:04:03.357163,0.02685546875, -0.3212890625, 0.232666015625, -25, 201, -21, 1414.1483546768295
2019-03-20 01:04:03.400059,0.0546875, -0.28125, 0.232666015625, -24, 206, -20, 1418.5206234567893
2019-03-20 01:04:03.442909,0.0419921875, -0.287109375, 0.345703125, -23, 205, -19, 1422.1780296130523
2019-03-20 01:04:03.485802,0.131591796875, -0.3017578125, 0.298095703125, -22, 206, -18, 1427.0263036396545
2019-03-20 01:04:03.528649,0.078857421875, -0.3408203125, 0.411865234375, -24, 205, -17, 1431.3190787394035
2019-03-20 01:04:03.571501,0.106689453125, -0.326171875, 0.2626953125, -26, 203, -15, 1436.0249872766688
2019-03-20 01:04:03.614407,0.037109375, -0.3134765625, 0.373291015625, -28, 200, -15, 1440.2625311994796
2019-03-20 01:04:03.657287,-0.000732421875, -0.292724609375, 0.310302734375, -29, 195, -15, 1444.5136267348457
2019-03-20 01:04:03.700172,-0.018310546875, -0.341552734375, 0.15185546875, -30, 191, -16, 1448.6839535936563
2019-03-20 01:04:03.743027,-0.013427734375, -0.341552734375, 0.067138671875, -26, 186, -18, 1452.5577674494582
2019-03-20 01:04:03.785937,-0.00634765625, -0.349365234375, 0.31103515625, -24, 180, -19, 1456.7484166697463
2019-03-20 01:04:03.828823,0.076171875, -0.32861328125, 0.21875, -24, 172, -20, 1460.9007352343583
2019-03-20 01:04:03.871679,0.086181640625, -0.30224609375, 0.2451171875, -22, 168, -19, 1464.7820450716913
2019-03-20 01:04:03.914549,0.10888671875, -0.2978515625, 0.29296875, -22, 167, -17, 1468.5432595022621
2019-03-20 01:04:03.957420,0.137451171875, -0.275634765625, 0.31591796875, -22, 162, -15, 1472.6956566086287
2019-03-20 01:04:04.000278,0.10791015625, -0.306884765625, 0.390625, -23, 147, -13, 1477.1714707615083
2019-03-20 01:04:04.043159,0.057373046875, -0.25732421875, 0.3427734375, -25, 134, -12, 1481.331476431986
2019-03-20 01:04:04.086269,0.0556640625, -0.31201171875, 0.244384765625, -27, 121, -11, 1485.1010206848773
2019-03-20 01:04:04.129345,0.010986328125, -0.26171875, 0.149658203125, -27, 115, -12, 1488.9898390903309
2019-03-20 01:04:04.172254,-0.006591796875, -0.2919921875, 0.10546875, -27, 107, -14, 1492.605654804122
2019-03-20 01:04:04.215177,0.06787109375, -0.29345703125, 0.073486328125, -25, 108, -14, 1496.6369512552362
2019-03-20 01:04:04.258076,0.18408203125, -0.251220703125, 0.15283203125, -25, 105, -7, 1499.3966190836313
2019-03-20 01:04:04.300942,0.142333984375, -0.2705078125, 0.145263671875, -23, 102, -10, 1503.6849598860113
2019-03-20 01:04:04.343837,0.11083984375, -0.2373046875, 0.0791015625, -21, 99, -8, 1507.093356739432
2019-03-20 01:04:04.386701,0.138916015625, -0.24267578125, 0.09765625, -21, 91, -6, 1511.2387133407879
2019-03-20 01:04:04.429577,0.217529296875, -0.259521484375, 0.0859375, -20, 85, -3, 1515.2963927390567
2019-03-20 01:04:04.472493,0.085693359375, -0.247802734375, 0.094970703125, -20, 77, -1, 1519.0867575432349
2019-03-20 01:04:04.515357,0.127197265625, -0.30419921875, 0.031005859375, -19, 69, 0, 1523.1276924425822
2019-03-20 01:04:04.558247,0.040283203125, -0.298095703125, 0.1025390625, -19, 58, 1, 1527.0217120552945
2019-03-20 01:04:04.601140,-0.049072265625, -0.245361328125, 0.102783203125, -19, 49, -1, 1530.4520592036017
2019-03-20 01:04:04.644024,-0.123046875, -0.249755859375, 0.004150390625, -19, 44, -4, 1534.1057596678588
2019-03-20 01:04:04.686934,-0.00341796875, -0.21435546875, -0.041748046875, -18, 38, -6, 1537.6376829023147
2019-03-20 01:04:04.729797,-0.018310546875, -0.301025390625, 0.12158203125, -17, 34, -8, 1540.9566253151922
2019-03-20 01:04:04.772830,-0.052978515625, -0.26025390625, 0.00634765625, -17, 31, -8, 1544.8477478427562
2019-03-20 01:04:04.815730,0.032958984375, -0.18896484375, 0.02734375, -15, 25, -10, 1547.9069594451594
2019-03-20 01:04:04.858603,0.098388671875, -0.22998046875, -0.057861328125, -14, 24, -9, 1551.2433755628624
2019-03-20 01:04:04.901622,0.06396484375, -0.232177734375, 0.03173828125, -12, 20, -9, 1554.9160417158591
2019-03-20 01:04:04.944495,0.1201171875, -0.240234375, 0.0634765625, -12, 16, -8, 1558.5593181062438
2019-03-20 01:04:04.987388,0.091064453125, -0.222412109375, 0.11572265625, -12, 11, -6, 1561.7433980823241
2019-03-20 01:04:05.030260,0.14794921875, -0.216552734375, 0.075439453125, -13, 12, -4, 1565.46933316825
2019-03-20 01:04:05.073151,0.15966796875, -0.21240234375, 0.085205078125, -14, 12, -2, 1568.942277484344
2019-03-20 01:04:05.116047,0.12890625, -0.23828125, 0.1240234375, -15, 12, 0, 1572.513466751773
2019-03-20 01:04:05.158896,0.112548828125, -0.21484375, 0.066162109375, -16, 8, 0, 1575.8899305010168
2019-03-20 01:04:05.201788,0.070068359375, -0.216064453125, 0.13818359375, -17, 1, 1, 1579.52169076696
2019-03-20 01:04:05.244736,0.072998046875, -0.201171875, 0.226318359375, -19, -8, 1, 1582.45671996014
2019-03-20 01:04:05.287612,0.11767578125, -0.21826171875, 0.080810546875, -19, -9, 2, 1586.294318618748
2019-03-20 01:04:05.330494,0.01123046875, -0.219970703125, 0.034423828125, -19, -11, 1, 1589.2596855658617
2019-03-20 01:04:05.373362,0.072265625, -0.2197265625, -0.008056640625, -18, -10, 2, 1592.5711123441545
2019-03-20 01:04:05.416261,0.053466796875, -0.229248046875, -0.021240234375, -18, -8, 1, 1596.0244685671375
2019-03-20 01:04:05.459162,0.051513671875, -0.215087890625, 0.12451171875, -18, -8, 1, 1599.377092412885
2019-03-20 01:04:05.502017,0.0419921875, -0.245849609375, 0.13330078125, -17, -6, 0, 1602.418754301992
2019-03-20 01:04:05.544901,0.024658203125, -0.22900390625, 0.0830078125, -18, -7, 0, 1605.5555965232213
2019-03-20 01:04:05.587817,0.074462890625, -0.206298828125, 0.12744140625, -19, -9, -1, 1608.4538898723818
2019-03-20 01:04:05.630739,0.113037109375, -0.207763671875, 0.00439453125, -18, -7, 0, 1611.3522995811281
2019-03-20 01:04:05.631183,
-----APOGEE-----

2019-03-20 01:04:05.674349,0.11474609375, -0.18896484375, 0.019287109375, -18, -8, 0, 1614.800247576256
2019-03-20 01:04:05.717232,0.0986328125, -0.14892578125, 0.049072265625, -17, -9, 1, 1617.8008103205489
2019-03-20 01:04:05.760139,0.05810546875, -0.192626953125, -0.024169921875, -17, -12, 1, 1620.9359697582183
2019-03-20 01:04:05.803001,0.002685546875, -0.19677734375, -0.02294921875, -16, -14, 1, 1624.2509367374423
2019-03-20 01:04:05.845886,0.10400390625, -0.1904296875, -0.00634765625, -15, -17, 0, 1626.8899131268254
2019-03-20 01:04:05.888750,0.1171875, -0.130859375, -0.010986328125, -14, -17, 0, 1629.7523311831017
2019-03-20 01:04:05.931601,0.116943359375, -0.1416015625, 0.052734375, -14, -19, 0, 1632.7828824125095
2019-03-20 01:04:05.974505,0.085205078125, -0.1767578125, 0.081787109375, -15, -19, 1, 1635.8392390624442
2019-03-20 01:04:06.017370,0.068603515625, -0.197998046875, -0.093017578125, -14, -18, 1, 1639.0864922062785
2019-03-20 01:04:06.060274,0.02783203125, -0.1806640625, -0.11181640625, -13, -19, 0, 1642.0412124066895
2019-03-20 01:04:06.103153,0.05419921875, -0.18798828125, -0.051025390625, -13, -20, 0, 1644.5467727679154
2019-03-20 01:04:06.146015,0.025390625, -0.146728515625, -0.078125, -12, -18, 0, 1647.5081329256618
2019-03-20 01:04:06.188902,0.005859375, -0.180908203125, -0.0947265625, -10, -19, -1, 1650.2012263644508
2019-03-20 01:04:06.231759,0.0478515625, -0.234130859375, -0.110595703125, -9, -19, -1, 1653.1771071245932
2019-03-20 01:04:06.274702,-0.001953125, -0.16357421875, -0.05126953125, -8, -20, -2, 1655.7018321659377
2019-03-20 01:04:06.317824,0.052978515625, -0.15625, -0.064453125, -6, -19, -2, 1659.2272364389871
2019-03-20 01:04:06.360773,0.013427734375, -0.179443359375, -0.013671875, -6, -20, -4, 1661.3969304168897
2019-03-20 01:04:06.403675,0.05859375, -0.165283203125, 0.01904296875, -6, -22, -4, 1664.431502866122
2019-03-20 01:04:06.446545,0.104248046875, -0.173583984375, 0.04345703125, -6, -26, -4, 1666.906791433378
2019-03-20 01:04:06.489581,0.0966796875, -0.15869140625, 0.082275390625, -8, -28, -4, 1669.740064289445
2019-03-20 01:04:06.532466,0.13818359375, -0.11083984375, 0.083740234375, -10, -28, -3, 1672.5132321696954
2019-03-20 01:04:06.575330,0.1689453125, -0.159423828125, 0.148681640625, -13, -23, -2, 1675.5735427563084
2019-03-20 01:04:06.618216,0.197265625, -0.17138671875, 0.111572265625, -16, -14, 0, 1678.1644513713165
2019-03-20 01:04:06.661069,0.209716796875, -0.155029296875, 0.091064453125, -19, -7, 3, 1680.2743406855095
2019-03-20 01:04:06.703948,0.1884765625, -0.177978515625, 0.072998046875, -21, -2, 5, 1683.0337011562228
2019-03-20 01:04:06.746811,0.175048828125, -0.1513671875, 0.064208984375, -22, 1, 7, 1685.2251954391022
2019-03-20 01:04:06.789779,0.08203125, -0.172607421875, -0.0009765625, -23, 1, 7, 1688.005675174544
2019-03-20 01:04:06.832860,0.031494140625, -0.15869140625, -0.061767578125, -23, -9, 7, 1690.5482916669064
2019-03-20 01:04:06.875772,0.084716796875, -0.154052734375, -0.08984375, -21, -12, 7, 1693.0794727977227
2019-03-20 01:04:06.918667,0.03173828125, -0.178955078125, -0.08056640625, -20, -15, 6, 1695.658953799596
2019-03-20 01:04:06.961526,0.028076171875, -0.15576171875, -0.0615234375, -19, -20, 6, 1698.2994051245983
2019-03-20 01:04:07.004387,-0.05419921875, -0.156494140625, -0.05126953125, -19, -23, 5, 1701.0424018459657
2019-03-20 01:04:07.047334,0.03955078125, -0.158935546875, 0.012451171875, -7, -32, -2, 1703.0970885517065
2019-03-20 01:04:07.090203,-0.0751953125, -0.153564453125, -0.122314453125, -10, -30, -4, 1705.8870239226235
2019-03-20 01:04:07.133096,-0.121337890625, -0.15283203125, -0.1416015625, -12, -33, -4, 1707.652131602478
2019-03-20 01:04:07.175964,-0.027099609375, -0.16455078125, -0.107421875, -11, -32, -6, 1710.2003091738884
2019-03-20 01:04:07.218828,0.0087890625, -0.143798828125, -0.03662109375, -11, -36, -7, 1712.485689240892
2019-03-20 01:04:07.261716,0.013427734375, -0.14794921875, -0.070068359375, -10, -38, -8, 1715.232584248403
2019-03-20 01:04:07.304605,0.064453125, -0.185546875, -0.047119140625, -10, -40, -8, 1717.0535114985703
2019-03-20 01:04:07.347508,0.050048828125, -0.12646484375, -0.0693359375, -10, -41, -8, 1719.3390548352181
2019-03-20 01:04:07.390395,0.097412109375, -0.13330078125, -0.061279296875, -8, -38, -8, 1721.3553871168376
2019-03-20 01:04:07.433273,0.15185546875, -0.101806640625, 0.05615234375, -13, -35, -6, 1723.7003991218357
2019-03-20 01:04:07.476160,0.09375, -0.138671875, -0.081787109375, -12, -31, -6, 1725.70787641729
2019-03-20 01:04:07.519144,0.08935546875, -0.12158203125, -0.03857421875, -10, -27, -6, 1727.8260420385586
2019-03-20 01:04:07.562059,0.107421875, -0.13330078125, -0.071533203125, -11, -23, -5, 1730.0130159223004
2019-03-20 01:04:07.604923,0.063720703125, -0.07373046875, -0.02392578125, -11, -20, -4, 1732.3336197608478
2019-03-20 01:04:07.647831,0.07373046875, -0.130126953125, -0.032470703125, -11, -21, -4, 1734.1059064876988
2019-03-20 01:04:07.690718,0.091552734375, -0.14013671875, -0.00927734375, -11, -20, -3, 1736.6116156180192
2019-03-20 01:04:07.733590,0.074951171875, -0.13720703125, -0.0556640625, -11, -22, -3, 1738.510503948167
2019-03-20 01:04:07.776494,0.1201171875, -0.1259765625, -0.044189453125, -10, -26, -3, 1740.566249800431
2019-03-20 01:04:07.819351,0.12109375, -0.06982421875, -0.116943359375, -10, -28, -3, 1742.5613376610079
2019-03-20 01:04:07.862218,0.07763671875, -0.130615234375, -0.009033203125, -10, -27, -3, 1744.7936603986268
2019-03-20 01:04:07.905184,0.08935546875, -0.1220703125, -0.044677734375, -10, -24, -2, 1746.2964178278667
2019-03-20 01:04:07.948047,0.09033203125, -0.12158203125, -0.05224609375, -10, -23, -2, 1748.660489596026
2019-03-20 01:04:07.990940,0.110595703125, -0.119140625, -0.044677734375, -10, -20, -1, 1750.7350317801922
2019-03-20 01:04:08.033957,0.1015625, -0.115478515625, -0.013427734375, -11, -17, 0, 1752.4778123898996
2019-03-20 01:04:08.076837,0.080322265625, -0.11474609375, 0.021240234375, -12, -16, 1, 1754.6359816198187
2019-03-20 01:04:08.119735,0.064453125, -0.11328125, 0.029296875, -13, -15, 1, 1756.673039268676
2019-03-20 01:04:08.162590,0.06005859375, -0.117431640625, -0.05615234375, -14, -15, 0, 1758.2008020909668
2019-03-20 01:04:08.205523,0.049072265625, -0.1005859375, 0.021240234375, -14, -16, 0, 1760.0314520989218
2019-03-20 01:04:08.248387,0.035400390625, -0.11181640625, -0.015625, -15, -18, 0, 1762.1961950013797
2019-03-20 01:04:08.291240,0.019287109375, -0.115478515625, -0.009033203125, -15, -23, -1, 1763.9780278598446
2019-03-20 01:04:08.334176,-0.001708984375, -0.118896484375, -0.03857421875, -15, -26, -2, 1765.9111358394084
2019-03-20 01:04:08.377065,0.0107421875, -0.112060546875, -0.049072265625, -15, -29, -3, 1767.7585937201136
2019-03-20 01:04:08.419951,0.06201171875, -0.11474609375, -0.055419921875, -15, -30, -4, 1769.439447684917
2019-03-20 01:04:08.462824,0.002197265625, -0.11474609375, -0.001708984375, -15, -33, -5, 1771.079882951331
2019-03-20 01:04:08.505688,0.012451171875, -0.109130859375, -0.124267578125, -15, -34, -7, 1772.7355033603278
2019-03-20 01:04:08.548587,0.029541015625, -0.108642578125, -0.056396484375, -14, -35, -7, 1774.5446739177673
2019-03-20 01:04:08.591447,0.058349609375, -0.109130859375, -0.05224609375, -15, -36, -8, 1776.0715176430647
2019-03-20 01:04:08.634332,0.082763671875, -0.10693359375, -0.104736328125, -14, -32, -8, 1777.655341531261
2019-03-20 01:04:08.677196,0.10107421875, -0.099853515625, -0.072021484375, -14, -28, -7, 1779.3554915355905
2019-03-20 01:04:08.720054,0.094970703125, -0.105224609375, -0.094482421875, -13, -25, -7, 1780.8252132651812
2019-03-20 01:04:08.762935,0.109130859375, -0.103515625, -0.088623046875, -13, -22, -6, 1782.377086733995
2019-03-20 01:04:08.805806,0.092529296875, -0.1044921875, -0.05615234375, -13, -21, -6, 1783.9645427593637
2019-03-20 01:04:08.848684,0.103759765625, -0.100341796875, -0.09375, -12, -18, -5, 1785.4499325449642
2019-03-20 01:04:08.891555,0.09326171875, -0.09423828125, -0.085205078125, -12, -15, -4, 1787.1791144388378
2019-03-20 01:04:08.934434,0.06982421875, -0.097900390625, -0.07470703125, -12, -14, -4, 1788.6492039098875
2019-03-20 01:04:08.977328,0.065673828125, -0.10009765625, -0.09765625, -10, -13, -4, 1790.3278607375473
2019-03-20 01:04:09.020188,0.0625, -0.1025390625, -0.06201171875, -11, -12, -4, 1791.7325004000047
2019-03-20 01:04:09.063070,0.059814453125, -0.096435546875, -0.0087890625, -10, -11, -4, 1792.920009952613
2019-03-20 01:04:09.105934,0.042236328125, -0.09716796875, -0.060546875, -10, -10, -4, 1794.4309650506377
2019-03-20 01:04:09.148786,0.066162109375, -0.09423828125, -0.047607421875, -10, -10, -4, 1795.7020207327496
2019-03-20 01:04:09.191672,0.03857421875, -0.10595703125, -0.05859375, -10, -10, -6, 1797.235393549286
2019-03-20 01:04:09.234528,0.033935546875, -0.095703125, -0.05615234375, -10, -11, -5, 1798.2253645968137
2019-03-20 01:04:09.277415,0.031494140625, -0.096923828125, -0.04736328125, -10, -12, -5, 1799.912939135933
2019-03-20 01:04:09.320275,0.041015625, -0.100830078125, -0.063232421875, -10, -13, -6, 1801.2315205886223
2019-03-20 01:04:09.363122,0.04833984375, -0.090576171875, -0.05712890625, -10, -14, -6, 1802.3577461238983
2019-03-20 01:04:09.406083,0.05322265625, -0.09326171875, -0.03759765625, -10, -14, -7, 1803.631157872612
2019-03-20 01:04:09.448981,0.05419921875, -0.087646484375, -0.032470703125, -10, -14, -7, 1805.0440463229647
2019-03-20 01:04:09.491866,0.05322265625, -0.08837890625, -0.0068359375, -11, -14, -7, 1806.1216747904032
2019-03-20 01:04:09.534730,0.051025390625, -0.0908203125, -0.0361328125, -12, -14, -7, 1807.3333999273154
2019-03-20 01:04:09.577595,0.05078125, -0.090087890625, -0.033203125, -12, -14, -7, 1808.5754874398024
2019-03-20 01:04:09.620617,0.05517578125, -0.095458984375, -0.044677734375, -12, -15, -8, 1809.9265948644206
2019-03-20 01:04:09.663492,0.040771484375, -0.08740234375, -0.04541015625, -12, -16, -8, 1810.9503079010813
2019-03-20 01:04:09.706426,0.026611328125, -0.08740234375, -0.042724609375, -12, -16, -9, 1812.1739490885468
2019-03-20 01:04:09.749289,0.027587890625, -0.08203125, -0.031494140625, -12, -17, -9, 1813.447664848264
2019-03-20 01:04:09.792163,0.039794921875, -0.091064453125, -0.03271484375, -12, -18, -10, 1814.0860788221682
2019-03-20 01:04:09.835124,0.028564453125, -0.09423828125, -0.043701171875, -13, -18, -10, 1815.5635643187454
2019-03-20 01:04:09.877992,0.03662109375, -0.089111328125, -0.032470703125, -13, -19, -11, 1816.1845899822054
2019-03-20 01:04:09.920888,0.03857421875, -0.086181640625, -0.048583984375, -13, -19, -11, 1817.4515239303046
2019-03-20 01:04:09.963781,0.043701171875, -0.083984375, -0.05126953125, -13, -19, -12, 1818.2429001633147
2019-03-20 01:04:10.006644,0.057861328125, -0.086669921875, -0.001953125, -13, -20, -12, 1819.2677947836135
2019-03-20 01:04:10.049529,0.05029296875, -0.082763671875, -0.057373046875, -13, -20, -12, 1820.33853811073
2019-03-20 01:04:10.092397,0.05126953125, -0.0830078125, -0.04052734375, -14, -20, -12, 1821.2275560168969
2019-03-20 01:04:10.135296,0.043701171875, -0.080078125, -0.05029296875, -14, -20, -13, 1822.2437603087728
2019-03-20 01:04:10.178149,0.04248046875, -0.084228515625, -0.119140625, -16, -20, -13, 1822.857429792545
2019-03-20 01:04:10.221024,0.05615234375, -0.084228515625, -0.1181640625, -14, -19, -13, 1823.7532752551147
2019-03-20 01:04:10.263905,0.06787109375, -0.068359375, -0.066162109375, -11, -18, -14, 1824.8764848959493
2019-03-20 01:04:10.306767,0.060791015625, -0.076904296875, -0.073974609375, -12, -18, -13, 1825.622651898265
2019-03-20 01:04:10.349651,0.120361328125, -0.084228515625, -0.08837890625, -12, -17, -14, 1826.6750885056842
2019-03-20 01:04:10.392518,0.05908203125, -0.072998046875, -0.0869140625, -12, -17, -14, 1827.059513665701
2019-03-20 01:04:10.435379,0.061767578125, -0.080322265625, -0.0751953125, -11, -17, -14, 1827.8966444071957
2019-03-20 01:04:10.478241,0.056640625, -0.0791015625, -0.086181640625, -11, -16, -14, 1828.5934215153652
2019-03-20 01:04:10.521131,0.05322265625, -0.075439453125, -0.075927734375, -10, -14, -14, 1829.5842348681392
2019-03-20 01:04:10.564027,0.05322265625, -0.07666015625, -0.089599609375, -10, -16, -14, 1830.5768622283176
2019-03-20 01:04:10.606893,0.056640625, -0.0751953125, -0.080810546875, -10, -16, -16, 1830.8583034709295
2019-03-20 01:04:10.649739,0.060302734375, -0.072265625, -0.08447265625, -9, -15, -14, 1831.4977762711346
2019-03-20 01:04:10.692596,0.042236328125, -0.0703125, -0.07177734375, -9, -16, -15, 1832.2780005342256
2019-03-20 01:04:10.735500,0.051025390625, -0.075439453125, -0.074951171875, -8, -15, -15, 1832.8692550364412
2019-03-20 01:04:10.778384,0.05859375, -0.07666015625, -0.0859375, -8, -15, -15, 1833.3945910494976
2019-03-20 01:04:10.821240,0.05615234375, -0.07421875, -0.079833984375, -8, -14, -15, 1834.0577044432334
2019-03-20 01:04:10.864150,0.047119140625, -0.0751953125, -0.072998046875, -8, -16, -15, 1834.5179075697924
2019-03-20 01:04:10.907048,0.044189453125, -0.068603515625, -0.072265625, -7, -14, -15, 1835.2117701727939
2019-03-20 01:04:10.949921,0.05029296875, -0.071044921875, -0.06787109375, -7, -15, -16, 1835.680185861043
2019-03-20 01:04:10.992850,0.046875, -0.07763671875, -0.0751953125, -7, -15, -16, 1836.7849882113433
2019-03-20 01:04:11.035720,0.043212890625, -0.076171875, -0.067626953125, -6, -15, -16, 1836.7084673041804
2019-03-20 01:04:11.078583,0.04345703125, -0.072509765625, -0.069580078125, -6, -15, -16, 1837.3268074295966
2019-03-20 01:04:11.121470,0.040283203125, -0.067626953125, -0.068359375, -6, -15, -17, 1837.8216479984126
2019-03-20 01:04:11.164460,0.042236328125, -0.076416015625, -0.06787109375, -6, -16, -17, 1838.10118094501
2019-03-20 01:04:11.207366,0.031005859375, -0.073974609375, -0.07275390625, -6, -16, -18, 1838.4630671925656
2019-03-20 01:04:11.250230,0.0380859375, -0.06689453125, -0.07177734375, -6, -16, -16, 1838.8668657255557
2019-03-20 01:04:11.293092,0.036376953125, -0.072998046875, -0.079345703125, -6, -16, -18, 1839.4817421689627
2019-03-20 01:04:11.335987,0.032470703125, -0.07373046875, -0.068359375, -5, -16, -19, 1839.9526040402359
2019-03-20 01:04:11.378851,0.030517578125, -0.06884765625, -0.063720703125, -5, -16, -19, 1840.435126036645
2019-03-20 01:04:11.421745,0.015869140625, -0.06787109375, -0.066162109375, -5, -17, -20, 1840.5602770418354
2019-03-20 01:04:11.464619,0.02197265625, -0.064453125, -0.075927734375, -5, -18, -21, 1840.7013120124363
2019-03-20 01:04:11.507491,0.0234375, -0.071533203125, -0.072998046875, -5, -18, -21, 1841.2996775132917
2019-03-20 01:04:11.550414,0.01318359375, -0.07666015625, -0.0693359375, -5, -18, -22, 1841.7360163175267
2019-03-20 01:04:11.593379,0.018310546875, -0.06982421875, -0.07080078125, -4, -17, -23, 1841.8480715082928
2019-03-20 01:04:11.636261,0.01123046875, -0.06298828125, -0.067626953125, -4, -17, -23, 1842.2492029355508
2019-03-20 01:04:11.679135,0.00537109375, -0.06640625, -0.072265625, -5, -18, -24, 1842.383686271271
2019-03-20 01:04:11.721993,0.015625, -0.060791015625, -0.0546875, -5, -16, -25, 1842.8377272891432
2019-03-20 01:04:11.764878,0.007080078125, -0.0693359375, -0.000244140625, -5, -15, -26, 1842.7439775838732
2019-03-20 01:04:11.807834,0.009521484375, -0.061767578125, -0.07275390625, -5, -13, -27, 1843.0121531759821
